responsavel,uo,orgao,n_sigcon,tipo_indicacao,ano_inciso,impositividade,municipio,razao_social,cnpj,codesc,acao,grupo_despesa,genero,categoria,especificacao,descricao,tipo_aplicacao,vl_indicado,data_indicacao_sigcon, vl_informado , vl_sanear , vl_sem_impedimento , vl_utilizado , vl_empenhado_sigcon ,execucao_financeira,n_proposta,n_siafi,n_resolucao,status_indicacao,status_instrumento, vl_pago ,status_pgto,atualizado em
Bloco Democracia e Luta,3041,SEAPA,47142,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,ESPERA FELIZ,PREFEITURA MUNICIPAL DE ESPERA FELIZ,18114264000131,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 70.000,00,15/03/2020 22:44, R$ 70.000,00 ,, R$ 70.000,00 , R$ 70.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47144,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,CAPITAO ANDRADE,PREFEITURA MUNICIPAL DE CAPITÃO ANDRADE,66229105000125,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 28.500,00,15/03/2020 22:48, R$ 28.500,00 ,, R$ 28.500,00 , R$ 28.500,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47145,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,CARLOS CHAGAS,PREFEITURA MUNICIPAL DE CARLOS CHAGAS,18477315000190,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,15/03/2020 22:49, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47146,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,MATA VERDE,MUNICÍPIO DE MATA VERDE,66234360000166,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,15/03/2020 22:51, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47147,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,SALTO DA DIVISA,PREFEITURA MUNICIPAL DE SALTO DA DIVISA,18347401000188,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,15/03/2020 22:52, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47148,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,CARAI,PREFEITURA MUNICIPAL DE CARAI,18404848000141,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,15/03/2020 22:53, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47149,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,BOCAIUVA,PREFEITURA MUNICIPAL DE BOCAIÚVA,18803072000132,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,15/03/2020 22:54, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47150,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,DIONISIO,PREFEITURA MUNICIPAL DE DIONÍSIO,20126439000172,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 25.342,50,15/03/2020 22:57, R$ 25.342,50 ,, R$ 25.342,50 , R$ 25.342,50 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47151,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,MONTES CLAROS,PREFEITURA MUNICIPAL DE MONTES CLAROS,22678874000135,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 50.000,00,15/03/2020 23:03, R$ 50.000,00 ,, R$ 50.000,00 , R$ 50.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47152,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,JEQUITAI,PREFEITURA MUNICIPAL DE JEQUITAI,18279083000165,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 20.000,00,15/03/2020 23:04, R$ 20.000,00 ,, R$ 20.000,00 , R$ 20.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47153,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,MONTES CLAROS,PREFEITURA MUNICIPAL DE MONTES CLAROS,22678874000135,,1011,OUTRAS DESPESAS CORRENTES,,,,Aquisição de sementes e insumos,Material de Consumo,R$ 34.437,50,15/03/2020 23:11, R$ 34.437,50 ,, R$ 34.437,50 , R$ 34.437,50 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47154,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,JANAUBA,PREFEITURA MUNICIPAL DE JANAÚBA,18017392000167,,1011,OUTRAS DESPESAS CORRENTES,,,,Aquisição de sementes e insumos,Material de Consumo,R$ 27.550,00,15/03/2020 23:13, R$ 27.550,00 ,, R$ 27.550,00 , R$ 27.550,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47155,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,SAO FRANCISCO,PREFEITURA MUNICIPAL DE SÃO FRANCISCO,22679153000140,,1011,OUTRAS DESPESAS CORRENTES,,,,Aquisição de sementes e insumos,Material de Consumo,R$ 20.662,50,15/03/2020 23:15, R$ 20.662,50 ,, R$ 20.662,50 , R$ 20.662,50 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47156,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,JANUARIA,PREFEITURA MUNICIPAL DE JANUÁRIA,21461546000110,,1011,OUTRAS DESPESAS CORRENTES,,,,Aquisição de sementes e insumos,Material de Consumo,R$ 27.550,00,15/03/2020 23:16, R$ 27.550,00 ,, R$ 27.550,00 , R$ 27.550,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47157,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,SALINAS,PREFEITURA MUNICIPAL DE SALINAS,24359333000170,,1011,OUTRAS DESPESAS CORRENTES,,,,Aquisição de sementes e insumos,Material de Consumo,R$ 27.550,00,15/03/2020 23:17, R$ 27.550,00 ,, R$ 27.550,00 , R$ 27.550,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,48569,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,MONTES CLAROS,PREFEITURA MUNICIPAL DE MONTES CLAROS,22678874000135,,1011,OUTRAS DESPESAS CORRENTES,,,,Aquisição de 01 kits feira,EMATER (doação) Kit feira livre,R$ 9.500,00,16/03/2020 18:10, R$ 9.500,00 ,, R$ 9.500,00 , R$ 9.500,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,48714,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,ELOI MENDES,PREFEITURA MUNICIPAL DE ELÓI MENDES,20347225000126,,1011,OUTRAS DESPESAS CORRENTES,,,,Kit-feira,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 18:44, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,48720,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,SAO JOAO DAS MISSOES,PREFEITURA MUNICIPAL DE SÃO JOÃO DAS MISSÕES,1612486000181,,1011,OUTRAS DESPESAS CORRENTES,,,,2 Kits-feira (somar com outro remanejamento),EMATER (doação) Kit feira livre,R$ 17.300,00,16/03/2020 18:46, R$ 17.300,00 ,, R$ 17.300,00 , R$ 17.300,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1491,SEGOV,46094,TRANSFERÊNCIA ESPECIAL,2020,S,RIBEIRAO DAS NEVES,PREFEITURA MUNICIPAL DE RIBEIRÃO DAS NEVES,18314609000109,,2090,INVESTIMENTOS,,,,,,R$ 262.000,00,13/03/2020 10:54, R$ 262.000,00 ,, R$ 262.000,00 , R$ 262.000,00 ,,SIAFI,,9247278,753/2020,APROVADO,, R$ 262.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1261,SEE,44015,CELEBRAÇÃO DE CONVÊNIO,2020,S,SIMONESIA,PREFEITURA MUNICIPAL DE SIMONÉSIA,18385120000110,,4303,INVESTIMENTOS,AQUISIÇÃO DE BENS,Permanente,Mobiliário escolar,Mobiliário escolar,,R$ 25.000,00,09/03/2020 10:22, R$ 25.000,00 ,, R$ 25.000,00 , R$ 25.000,00 ,,SIAFI,002101/2020,9251302,,APROVADO,VIGENTE, R$ 25.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1261,SEE,44012,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,CARAI,EE DE ENSINO MÉDIO,,372072,4304,INVESTIMENTOS,,,,Mobiliário e Equipamento,Mobiliário e Equipamento,R$ 27.842,00,09/03/2020 10:14, R$ 27.842,00 ,, R$ 27.842,00 , R$ 27.842,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 27.842,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47173,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,RIACHINHO,PREFEITURA MUNICIPAL DE RIACHINHO,25222118000195,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 01:06, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47174,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,PARACATU,PREFEITURA MUNICIPAL DE PARACATU,18278051000145,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 01:07, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47175,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,CHAPADA GAUCHA,PREFEITURA MUNICIPAL DE CHAPADA GAUCHA,1612489000115,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 01:09, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47176,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,JOAO PINHEIRO,PREFEITURA MUNICIPAL DE JOÃO PINHEIRO,16930299000113,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 01:10, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47177,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,BRASILANDIA DE MINAS,PREFEITURA MUNICIPAL DE BRASILÂNDIA DE MINAS,1602009000135,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 01:11, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47178,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,FELISBURGO,PREFEITURA MUNICIPAL DE FELISBURGO,18083071000160,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 01:12, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47179,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,MEDINA,PREFEITURA MUNICIPAL DE MEDINA,18414607000183,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 01:13, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47180,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,JORDANIA,PREFEITURA MUNICIPAL DE JORDÂNIA,18349928000141,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 01:14, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47181,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,ESPERA FELIZ,PREFEITURA MUNICIPAL DE ESPERA FELIZ,18114264000131,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 18.400,00,16/03/2020 01:16, R$ 18.400,00 ,, R$ 18.400,00 , R$ 18.400,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47182,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,PIRACEMA,PREFEITURA MUNICIPAL DE PIRACEMA,17980392000103,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 01:17, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47183,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,SANTA HELENA DE MINAS,PREFEITURA MUNICIPAL DE SANTA HELENA DE MINAS,1613395000160,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 01:18, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47184,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,AGUAS FORMOSAS,PREFEITURA MUNICIPAL DE ÁGUAS FORMOSAS,18404749000160,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 01:18, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47185,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,ITAMARANDIBA,PREFEITURA MUNICIPAL DE ITAMARANDIBA,16886871000194,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 01:19, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47186,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,INDAIABIRA,PREFEITURA MUNICIPAL DE INDAIABIRA,1614599000116,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 01:20, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47187,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,DIAMANTINA,PREFEITURA MUNICIPAL DE DIAMANTINA,17754136000190,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 01:22, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47188,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,MARIO CAMPOS,PREFEITURA MUNICIPAL DE MÁRIO CAMPOS,1612508000103,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 18.400,00,16/03/2020 01:23, R$ 18.400,00 ,, R$ 18.400,00 , R$ 18.400,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47380,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,VARZELANDIA,PREFEITURA MUNICIPAL DE VARZELÂNDIA,18017467000100,,1011,OUTRAS DESPESAS CORRENTES,,,,Aquisição de 03 kits feira,EMATER (doação) Kit feira livre,R$ 27.600,00,16/03/2020 11:14, R$ 27.600,00 ,, R$ 27.600,00 , R$ 27.600,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47400,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,BOCAIUVA,PREFEITURA MUNICIPAL DE BOCAIÚVA,18803072000132,,1011,OUTRAS DESPESAS CORRENTES,,,,Aquisição de 05 kits feira,EMATER (doação) Kit feira livre,R$ 46.000,00,16/03/2020 11:18, R$ 46.000,00 ,, R$ 46.000,00 , R$ 46.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,48200,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,OLHOS D'AGUA,PREFEITURA MUNICIPAL DE OLHOS DÁGUA,1612547000100,,1011,OUTRAS DESPESAS CORRENTES,,,,01 kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,16/03/2020 16:47, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,48277,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,SERRO,PREFEITURA MUNICIPAL DE SERRO,18303271000181,,1011,OUTRAS DESPESAS CORRENTES,,,,aquisição de kit feira,EMATER (doação) Kit feira livre,R$ 15.000,00,16/03/2020 17:01, R$ 15.000,00 ,, R$ 15.000,00 , R$ 15.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1491,SEGOV,44097,TRANSFERÊNCIA ESPECIAL,2020,S,ITAPECERICA,PREFEITURA MUNICIPAL DE ITAPECERICA,18308742000144,,2090,INVESTIMENTOS,,,,,,R$ 55.000,00,09/03/2020 13:50, R$ 55.000,00 ,, R$ 55.000,00 , R$ 55.000,00 ,,SIAFI,,9247273,753/2020,APROVADO,, R$ 55.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1491,SEGOV,44098,TRANSFERÊNCIA ESPECIAL,2020,S,BELO HORIZONTE,PREFEITURA MUNICIPAL DE BELO HORIZONTE,18715383000140,,2090,INVESTIMENTOS,,,,,,R$ 265.000,00,09/03/2020 13:51, R$ 265.000,00 ,, R$ 265.000,00 , R$ 265.000,00 ,,SIAFI,,9247274,753/2020,APROVADO,, R$ 265.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1491,SEGOV,44099,TRANSFERÊNCIA ESPECIAL,2020,S,PORTEIRINHA,PREFEITURA MUNICIPAL DE PORTEIRINHA,18013326000119,,2090,INVESTIMENTOS,,,,,,R$ 150.000,00,09/03/2020 13:51, R$ 150.000,00 ,, R$ 150.000,00 , R$ 150.000,00 ,,SIAFI,,9247275,753/2020,APROVADO,, R$ 150.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1491,SEGOV,44100,TRANSFERÊNCIA ESPECIAL,2020,S,CORINTO,PREFEITURA MUNICIPAL DE CORINTO,17695016000169,,2090,INVESTIMENTOS,,,,,,R$ 45.000,00,09/03/2020 13:51, R$ 45.000,00 ,, R$ 45.000,00 , R$ 45.000,00 ,,SIAFI,,9247276,753/2020,APROVADO,, R$ 45.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
Bloco Democracia e Luta,3041,SEAPA,47141,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,NOVA ERA,PREFEITURA MUNICIPAL DE NOVA ERA,16819831000120,,1011,OUTRAS DESPESAS CORRENTES,,,,kit feira livre,EMATER (doação) Kit feira livre,R$ 9.200,00,15/03/2020 22:38, R$ 9.200,00 ,, R$ 9.200,00 , R$ 9.200,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1261,SEE,44102,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,INCONFIDENTES,EE FELIPE DOS SANTOS,,55280,4302,INVESTIMENTOS,,,,Obra,Obra,R$ 100.000,00,09/03/2020 13:58, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ -   ,EM PROCESSAMENTO,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1261,SEE,48048,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,BELO HORIZONTE,EE NECÉSIO TAVARES,,876,4302,INVESTIMENTOS,,,,Obra,Obra,R$ 100.000,00,16/03/2020 16:09, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ -   ,EM PROCESSAMENTO,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1261,SEE,48146,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,BELO HORIZONTE,EE PAULO DAS GRAÇAS DA SILVA,,1813,4302,INVESTIMENTOS,,,,Obra,Obra,R$ 100.000,00,16/03/2020 16:33,, R$ 100.000,00 , R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,,,,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1261,SEE,44777,CELEBRAÇÃO DE CONVÊNIO,2020,S,UBERLANDIA,PREFEITURA MUNICIPAL DE UBERLÂNDIA,18431312000115,,4303,INVESTIMENTOS,AQUISIÇÃO DE BENS,Permanente,Equipamentos Escolares,Equipamentos Escolares Somar essa indicação na indicação 43065 compondo o valor de R$140.00000 + R$25.00000,,R$ 25.000,00,11/03/2020 10:10, R$ 25.000,00 ,, R$ 25.000,00 , R$ 25.000,00 ,,SIAFI,000926/2020,9250610,,APROVADO,VIGENTE, R$ 25.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1261,SEE,45611,CELEBRAÇÃO DE CONVÊNIO,2020,S,RIO VERMELHO,PREFEITURA MUNICIPAL DE RIO VERMELHO,18303255000199,,4303,INVESTIMENTOS,AQUISIÇÃO DE BENS,Permanente,Equipamentos Escolares,Equipamentos escolares,,R$ 57.000,00,12/03/2020 14:45,, R$ 57.000,00 , R$ 57.000,00 , R$ 57.000,00 ,,SIAFI,002858/2020,9263696,,APROVADO,VIGENTE, R$ -   ,EM PROCESSAMENTO,2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1261,SEE,44917,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,PONTO DOS VOLANTES,EE DE ENSINO MÉDIO,,372080,4304,INVESTIMENTOS,,,,Mobiliário e Equipamento,Mobiliário e Equipamento,R$ 25.000,00,11/03/2020 13:30, R$ 25.000,00 ,, R$ 25.000,00 , R$ 25.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 25.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1261,SEE,44918,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,RIO PARDO DE MINAS,EE DE ENSINO MÉDIO,,349267,4304,INVESTIMENTOS,,,,Mobiliário e Equipamento,Mobiliário e Equipamento,R$ 25.000,00,11/03/2020 13:31, R$ 25.000,00 ,, R$ 25.000,00 , R$ 25.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 25.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1261,SEE,44107,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,PIRAPORA,EE PROFESSORA HELOÍSA PASSOS,,81957,4302,INVESTIMENTOS,,,,Obra,Obra,R$ 100.000,00,09/03/2020 14:01, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 83.862,41 ,PAGO (PARCIAL),2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1261,SEE,48307,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,SETE LAGOAS,EE RUTH BRANDÃO DE AZEREDO,,349305,4304,INVESTIMENTOS,,,,Revitalização de Refeitório,Revitalização de Refeitório,R$ 22.842,50,16/03/2020 17:13, R$ 22.842,50 ,, R$ 22.842,50 , R$ 22.842,50 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 22.842,50 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
Bloco Democracia e Luta,1261,SEE,48260,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,BETIM,EE DEPUTADO SIMÃO DA CUNHA,,7943,4297,INVESTIMENTOS,,,,Revitalização de Refeitório,Revitalização de Refeitório,R$ 2.842,00,16/03/2020 16:58, R$ 2.842,00 ,, R$ 2.842,00 , R$ 2.842,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 2.842,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
